# Time-averaged data for fix 9
# TimeStep c_msd[4]
195800 1019.96
195900 1020.01
196000 1020.07
196100 1020.17
196200 1020.35
196300 1020.76
196400 1021.52
196500 1022.62
196600 1023.85
196700 1025.03
196800 1026.14
196900 1027.22
197000 1028.12
197100 1028.55
197200 1028.5
197300 1028.3
197400 1028.28
197500 1028.6
197600 1029.07
197700 1029.49
197800 1029.78
197900 1030.01
198000 1030.34
198100 1030.8
198200 1031.3
198300 1031.67
198400 1031.95
198500 1032.26
198600 1032.64
198700 1033.12
198800 1033.64
198900 1034.24
199000 1035.19
199100 1036.65
199200 1038.37
199300 1039.84
199400 1040.82
199500 1041.4
199600 1041.78
199700 1042.26
199800 1043.06
199900 1044.28
200000 1045.92
200100 1047.77
200200 1049.48
200300 1050.89
200400 1052.09
200500 1053.2
200600 1054.28
200700 1055.28
200800 1056.01
200900 1056.37
201000 1056.38
201100 1056.16
201200 1055.98
201300 1056.04
201400 1056.37
201500 1056.94
201600 1057.68
201700 1058.53
201800 1059.43
201900 1060.3
202000 1061.03
202100 1061.57
202200 1061.92
202300 1062.15
202400 1062.53
202500 1063.31
202600 1064.49
202700 1065.86
202800 1067.15
202900 1068.13
203000 1068.76
203100 1069.14
203200 1069.41
203300 1069.58
203400 1069.61
203500 1069.67
203600 1070.04
203700 1070.79
203800 1071.76
203900 1072.67
204000 1073.3
204100 1073.57
204200 1073.79
204300 1074.2
204400 1074.86
204500 1075.6
204600 1076.25
204700 1076.7
204800 1077.04
204900 1077.41
205000 1077.74
205100 1078.05
205200 1078.56
205300 1079.46
205400 1080.77
205500 1082.23
205600 1083.45
205700 1084.25
205800 1084.75
205900 1085.16
206000 1085.57
206100 1085.99
206200 1086.28
206300 1086.35
206400 1086.39
206500 1086.58
206600 1086.91
206700 1087.18
206800 1087.34
206900 1087.53
207000 1087.87
207100 1088.43
207200 1089.39
207300 1090.76
207400 1092.55
207500 1094.55
207600 1096.4
207700 1097.95
207800 1099.12
207900 1099.98
208000 1100.78
208100 1101.75
208200 1102.81
208300 1103.81
208400 1104.69
208500 1105.38
208600 1105.91
208700 1106.37
208800 1106.91
208900 1107.6
209000 1108.42
209100 1109.31
209200 1110.27
209300 1111.33
209400 1112.35
209500 1113.21
209600 1114
209700 1114.68
209800 1115.18
209900 1115.48
210000 1115.75
210100 1116.24
210200 1117.17
210300 1118.75
210400 1121.06
210500 1123.96
210600 1126.92
210700 1129.36
210800 1131.04
210900 1132.15
211000 1133.07
211100 1134.08
211200 1135.27
211300 1136.57
211400 1137.98
211500 1139.41
211600 1140.68
211700 1141.63
211800 1142.24
211900 1142.66
212000 1142.95
212100 1143.22
212200 1143.68
212300 1144.48
212400 1145.6
212500 1147.03
212600 1148.65
212700 1150.18
212800 1151.35
212900 1152.12
213000 1152.66
213100 1153.35
213200 1154.46
213300 1155.99
213400 1157.73
213500 1159.45
213600 1160.97
213700 1162.3
213800 1163.51
213900 1164.66
214000 1165.74
214100 1166.69
214200 1167.43
214300 1167.95
214400 1168.39
214500 1168.98
214600 1169.81
214700 1170.82
214800 1171.97
214900 1173.19
215000 1174.19
215100 1174.72
215200 1174.91
215300 1175.26
215400 1176.22
215500 1177.97
215600 1180.21
215700 1182.49
215800 1184.53
215900 1186.07
216000 1186.88
216100 1187.05
216200 1186.92
216300 1186.93
216400 1187.31
216500 1187.95
216600 1188.52
216700 1188.78
216800 1188.83
216900 1188.97
217000 1189.39
217100 1190.01
217200 1190.8
217300 1191.74
217400 1192.8
217500 1193.98
217600 1195.25
217700 1196.64
217800 1198.27
217900 1200.23
218000 1202.18
218100 1203.74
218200 1204.59
218300 1204.88
218400 1205
218500 1205
218600 1204.81
218700 1204.64
218800 1204.93
218900 1205.83
219000 1207.21
219100 1208.82
219200 1210.46
219300 1211.79
219400 1212.61
219500 1213.14
219600 1213.79
219700 1214.79
219800 1216.09
219900 1217.49
220000 1218.99
220100 1220.49
220200 1221.8
220300 1222.73
220400 1223.22
220500 1223.33
220600 1223.38
220700 1223.72
220800 1224.31
220900 1224.96
221000 1225.66
221100 1226.46
221200 1227.35
221300 1228.17
221400 1228.79
221500 1229.24
221600 1229.5
221700 1229.63
221800 1229.8
221900 1230.15
222000 1230.64
222100 1231.13
222200 1231.46
222300 1231.61
222400 1231.67
222500 1231.69
222600 1231.72
222700 1231.91
222800 1232.46
222900 1233.37
223000 1234.41
223100 1235.45
223200 1236.48
223300 1237.4
223400 1238.24
223500 1239.09
223600 1240.12
223700 1241.39
223800 1242.82
223900 1244.39
224000 1246.2
224100 1248.12
224200 1249.99
224300 1251.73
224400 1253.33
224500 1254.78
224600 1256.1
224700 1257.28
224800 1258.33
224900 1259.53
225000 1261.1
225100 1262.87
225200 1264.49
225300 1265.71
225400 1266.35
225500 1266.43
225600 1266.3
225700 1266.31
225800 1266.81
225900 1267.96
226000 1269.51
226100 1270.99
226200 1272.07
226300 1272.85
226400 1273.59
226500 1274.45
226600 1275.4
226700 1276.33
226800 1277.19
226900 1277.86
227000 1278.29
227100 1278.64
227200 1279.15
227300 1280
227400 1281.19
227500 1282.58
227600 1283.93
227700 1285.06
227800 1285.96
227900 1286.69
228000 1287.38
228100 1288.2
228200 1289.2
228300 1290.34
228400 1291.6
228500 1293.03
228600 1294.54
228700 1295.99
228800 1297.33
228900 1298.58
229000 1299.73
229100 1300.75
229200 1301.66
229300 1302.26
229400 1302.56
229500 1302.79
229600 1303.19
229700 1303.9
229800 1304.92
229900 1306.1
230000 1307.14
230100 1307.87
230200 1308.2
230300 1308.12
230400 1307.74
230500 1307.45
230600 1307.56
230700 1308.06
230800 1308.68
230900 1309.23
231000 1309.73
231100 1310.3
231200 1311.04
231300 1311.9
231400 1312.9
231500 1314.06
231600 1315.37
231700 1316.73
231800 1317.98
231900 1318.92
232000 1319.58
232100 1320.15
232200 1320.88
232300 1321.79
232400 1322.86
232500 1324.12
232600 1325.3
232700 1326.06
232800 1326.46
232900 1326.87
233000 1327.57
233100 1328.55
233200 1329.67
233300 1330.86
233400 1332.01
233500 1332.98
233600 1333.56
233700 1333.68
233800 1333.53
233900 1333.52
234000 1334
234100 1335.05
234200 1336.38
234300 1337.74
234400 1339.03
234500 1340.25
234600 1341.56
234700 1343.07
234800 1344.69
234900 1346.29
235000 1347.77
235100 1349.04
235200 1350.1
235300 1351
235400 1351.73
235500 1352.3
235600 1352.79
235700 1353.21
235800 1353.64
235900 1354.22
236000 1355.14
236100 1356.49
236200 1358.15
236300 1359.87
236400 1361.45
236500 1362.74
236600 1363.65
236700 1364.28
236800 1364.89
236900 1365.59
237000 1366.31
237100 1367.09
237200 1368.08
237300 1369.42
237400 1371.11
237500 1372.92
237600 1374.52
237700 1375.78
237800 1376.75
237900 1377.58
238000 1378.5
238100 1379.6
238200 1380.78
238300 1381.96
238400 1383.19
238500 1384.57
238600 1386.11
238700 1387.59
238800 1388.95
238900 1390.21
239000 1391.42
239100 1392.65
239200 1394.03
239300 1395.67
239400 1397.41
239500 1399.05
239600 1400.48
239700 1401.61
239800 1402.45
239900 1403.07
240000 1403.4
240100 1403.5
240200 1403.62
240300 1403.96
240400 1404.66
240500 1405.65
240600 1406.79
240700 1407.89
240800 1408.91
240900 1409.81
241000 1410.71
241100 1411.8
241200 1413.13
241300 1414.51
241400 1415.69
241500 1416.77
241600 1418.04
241700 1419.58
241800 1421.14
241900 1422.58
242000 1423.81
242100 1424.63
242200 1424.99
242300 1425.04
242400 1424.95
242500 1424.88
242600 1424.9
242700 1425.06
242800 1425.49
242900 1426.26
243000 1427.35
243100 1428.59
243200 1429.76
243300 1430.78
243400 1431.59
243500 1432.11
243600 1432.26
243700 1432.19
243800 1432.16
243900 1432.42
244000 1433.09
244100 1434.02
244200 1434.99
244300 1435.87
244400 1436.7
244500 1437.52
244600 1438.24
244700 1438.7
244800 1438.98
244900 1439.23
245000 1439.61
245100 1440.25
245200 1441.27
245300 1442.61
245400 1443.95
245500 1445.03
245600 1445.98
245700 1446.93
245800 1447.88
245900 1448.76
246000 1449.5
246100 1450.16
246200 1450.76
246300 1451.22
246400 1451.56
246500 1451.99
246600 1452.65
246700 1453.58
246800 1454.74
246900 1455.94
247000 1457.01
247100 1457.96
247200 1458.85
247300 1459.75
247400 1460.68
247500 1461.73
247600 1462.97
247700 1464.34
247800 1465.64
247900 1466.77
248000 1467.83
248100 1469.07
248200 1470.65
248300 1472.35
248400 1473.91
248500 1475.2
248600 1476.17
248700 1476.86
248800 1477.25
248900 1477.29
249000 1477.09
249100 1476.89
249200 1476.86
249300 1476.99
249400 1477.18
249500 1477.51
249600 1478.12
249700 1478.88
249800 1479.43
249900 1479.65
250000 1479.81
