# Time-averaged data for fix 9
# TimeStep c_msd[4]
192400 1276.62
192500 1277.89
192600 1279.01
192700 1279.87
192800 1280.47
192900 1280.83
193000 1281.13
193100 1281.52
193200 1282.11
193300 1283.03
193400 1284.27
193500 1285.65
193600 1286.99
193700 1288.17
193800 1289.11
193900 1289.95
194000 1290.96
194100 1292.19
194200 1293.48
194300 1294.69
194400 1295.6
194500 1295.94
194600 1295.79
194700 1295.57
194800 1295.47
194900 1295.64
195000 1296.19
195100 1297.04
195200 1298
195300 1298.97
195400 1300.08
195500 1301.3
195600 1302.35
195700 1303.3
195800 1304.43
195900 1305.9
196000 1307.59
196100 1309.22
196200 1310.74
196300 1312.32
196400 1313.99
196500 1315.63
196600 1317.16
196700 1318.6
196800 1319.87
196900 1320.77
197000 1321.23
197100 1321.35
197200 1321.38
197300 1321.62
197400 1322.24
197500 1323.19
197600 1324.45
197700 1326
197800 1327.63
197900 1329.01
198000 1330
198100 1330.76
198200 1331.51
198300 1332.33
198400 1333.21
198500 1334.01
198600 1334.63
198700 1335.17
198800 1335.81
198900 1336.6
199000 1337.46
199100 1338.28
199200 1338.92
199300 1339.24
199400 1339.33
199500 1339.54
199600 1340.18
199700 1341.18
199800 1342.25
199900 1343.26
200000 1344.27
200100 1345.47
200200 1346.97
200300 1348.62
200400 1350.11
200500 1351.13
200600 1351.79
200700 1352.52
200800 1353.66
200900 1355.29
201000 1357.06
201100 1358.56
201200 1359.61
201300 1360.42
201400 1361.3
201500 1362.21
201600 1362.99
201700 1363.62
201800 1364.2
201900 1364.84
202000 1365.65
202100 1366.54
202200 1367.22
202300 1367.59
202400 1367.87
202500 1368.35
202600 1369.08
202700 1369.91
202800 1370.64
202900 1371.21
203000 1371.64
203100 1372.11
203200 1372.79
203300 1373.78
203400 1375
203500 1376.31
203600 1377.59
203700 1378.74
203800 1379.94
203900 1381.65
204000 1383.97
204100 1386.46
204200 1388.42
204300 1389.58
204400 1389.93
204500 1389.8
204600 1389.74
204700 1390.06
204800 1390.77
204900 1391.6
205000 1392.23
205100 1392.32
205200 1391.98
205300 1391.63
205400 1391.55
205500 1391.75
205600 1392.28
205700 1393.31
205800 1394.77
205900 1396.49
206000 1398.25
206100 1399.99
206200 1401.72
206300 1403.4
206400 1404.76
206500 1405.65
206600 1406.36
206700 1407.35
206800 1408.72
206900 1410.25
207000 1411.79
207100 1413.29
207200 1414.59
207300 1415.61
207400 1416.27
207500 1416.58
207600 1416.67
207700 1416.76
207800 1417.05
207900 1417.45
208000 1417.83
208100 1418.16
208200 1418.45
208300 1418.66
208400 1418.75
208500 1418.79
208600 1419.12
208700 1419.93
208800 1421.05
208900 1422.23
209000 1423.4
209100 1424.5
209200 1425.28
209300 1425.56
209400 1425.5
209500 1425.38
209600 1425.29
209700 1425.26
209800 1425.4
209900 1425.7
210000 1426.15
210100 1426.82
210200 1427.73
210300 1428.93
210400 1430.35
210500 1431.88
210600 1433.45
210700 1435.1
210800 1436.9
210900 1438.87
211000 1440.99
211100 1443.14
211200 1445.19
211300 1447.11
211400 1448.91
211500 1450.46
211600 1451.69
211700 1452.71
211800 1453.52
211900 1454.13
212000 1454.56
212100 1454.92
212200 1455.4
212300 1456.01
212400 1456.46
212500 1456.5
212600 1456.23
212700 1456.01
212800 1456.14
212900 1456.52
213000 1456.82
213100 1457.04
213200 1457.56
213300 1458.69
213400 1460.44
213500 1462.59
213600 1464.66
213700 1466.36
213800 1467.53
213900 1468.33
214000 1469.24
214100 1470.52
214200 1472.05
214300 1473.71
214400 1475.53
214500 1477.51
214600 1479.63
214700 1481.68
214800 1483.36
214900 1484.52
215000 1485.26
215100 1485.83
215200 1486.51
215300 1487.44
215400 1488.59
215500 1489.87
215600 1491.2
215700 1492.47
215800 1493.69
215900 1494.92
216000 1496.01
216100 1496.8
216200 1497.4
216300 1497.99
216400 1498.5
216500 1498.83
216600 1499.12
216700 1499.53
216800 1500.13
216900 1500.68
217000 1500.89
217100 1500.85
217200 1500.68
217300 1500.61
217400 1500.87
217500 1501.45
217600 1502.31
217700 1503.38
217800 1504.34
217900 1505.04
218000 1505.55
218100 1505.96
218200 1506.37
218300 1506.98
218400 1507.81
218500 1508.64
218600 1509.3
218700 1509.7
218800 1510.04
218900 1510.67
219000 1511.8
219100 1513.17
219200 1514.33
219300 1515.17
219400 1515.92
219500 1516.66
219600 1517.28
219700 1517.88
219800 1518.53
219900 1519.16
220000 1519.64
220100 1520.2
220200 1521.25
220300 1523.08
220400 1525.54
220500 1528.13
220600 1530.34
220700 1532.05
220800 1533.44
220900 1534.59
221000 1535.36
221100 1535.75
221200 1535.93
221300 1536.17
221400 1536.74
221500 1537.66
221600 1538.59
221700 1539.21
221800 1539.65
221900 1540.13
222000 1540.67
222100 1541.29
222200 1542.06
222300 1542.99
222400 1543.92
222500 1544.72
222600 1545.47
222700 1546.28
222800 1547.12
222900 1547.9
223000 1548.74
223100 1549.72
223200 1550.72
223300 1551.54
223400 1552.1
223500 1552.46
223600 1552.51
223700 1552.3
223800 1552.25
223900 1552.59
224000 1553.32
224100 1554.4
224200 1555.8
224300 1557.37
224400 1558.9
224500 1560.19
224600 1561.2
224700 1561.94
224800 1562.25
224900 1562.15
225000 1562
225100 1562.19
225200 1562.84
225300 1563.8
225400 1564.97
225500 1566.34
225600 1567.86
225700 1569.32
225800 1570.49
225900 1571.22
226000 1571.63
226100 1571.91
226200 1572.31
226300 1572.94
226400 1573.73
226500 1574.52
226600 1575.23
226700 1575.84
226800 1576.39
226900 1576.98
227000 1577.59
227100 1578.11
227200 1578.47
227300 1578.68
227400 1578.77
227500 1578.7
227600 1578.51
227700 1578.46
227800 1578.64
227900 1578.96
228000 1579.37
228100 1580.1
228200 1581.33
228300 1582.93
228400 1584.73
228500 1586.8
228600 1589.14
228700 1591.42
228800 1593.14
228900 1594.18
229000 1594.8
229100 1595.33
229200 1596.1
229300 1597.3
229400 1598.67
229500 1599.77
229600 1600.32
229700 1600.38
229800 1600.24
229900 1600.29
230000 1600.79
230100 1601.63
230200 1602.5
230300 1603.29
230400 1604.08
230500 1604.82
230600 1605.45
230700 1606.1
230800 1606.9
230900 1607.91
231000 1609.16
231100 1610.55
231200 1611.95
231300 1613.4
231400 1614.97
231500 1616.63
231600 1618.25
231700 1619.66
231800 1620.85
231900 1621.91
232000 1622.82
232100 1623.67
232200 1624.7
232300 1626.16
232400 1628.07
232500 1630.18
232600 1632.02
232700 1633.21
232800 1633.82
232900 1634.25
233000 1634.99
233100 1636.28
233200 1638.02
233300 1640
233400 1641.93
233500 1643.6
233600 1644.9
233700 1645.86
233800 1646.65
233900 1647.53
234000 1648.72
234100 1650.24
234200 1651.89
234300 1653.32
234400 1654.36
234500 1655.05
234600 1655.69
234700 1656.44
234800 1657.29
234900 1658.27
235000 1659.46
235100 1660.78
235200 1662.05
235300 1663.15
235400 1664.31
235500 1665.81
235600 1667.61
235700 1669.53
235800 1671.41
235900 1673.23
236000 1675.11
236100 1677.1
236200 1679.1
236300 1681
236400 1682.78
236500 1684.48
236600 1685.91
236700 1686.91
236800 1687.54
236900 1688.1
237000 1688.88
237100 1690.1
237200 1691.83
237300 1693.86
237400 1695.71
237500 1697.06
237600 1698.1
237700 1699.22
237800 1700.66
237900 1702.15
238000 1703.24
238100 1703.87
238200 1704.28
238300 1704.68
238400 1705.38
238500 1706.76
238600 1708.78
238700 1711.11
238800 1713.31
238900 1715.18
239000 1716.62
239100 1717.56
239200 1718.04
239300 1718.15
239400 1718.03
239500 1717.93
239600 1718.05
239700 1718.52
239800 1719.44
239900 1720.79
240000 1722.4
240100 1724
240200 1725.33
240300 1726.42
240400 1727.49
240500 1728.68
240600 1729.99
240700 1731.35
240800 1732.93
240900 1734.87
241000 1736.85
241100 1738.55
241200 1739.99
241300 1741.41
241400 1742.77
241500 1743.97
241600 1744.98
241700 1745.87
241800 1746.64
241900 1747.27
242000 1747.94
242100 1748.71
242200 1749.63
242300 1750.66
242400 1751.68
242500 1752.56
242600 1753.29
242700 1753.86
242800 1754.23
242900 1754.46
243000 1754.84
243100 1755.63
243200 1756.81
243300 1758.29
243400 1760.12
243500 1762.37
243600 1764.78
243700 1766.95
243800 1768.69
243900 1770.01
244000 1771.1
244100 1772.12
244200 1773.23
244300 1774.51
244400 1775.94
244500 1777.35
244600 1778.55
244700 1779.61
244800 1780.69
244900 1781.7
245000 1782.45
245100 1782.8
245200 1782.69
245300 1782.55
245400 1783.2
245500 1784.91
245600 1787.2
245700 1789.47
245800 1791.55
245900 1793.48
246000 1795.27
246100 1796.98
246200 1798.78
246300 1800.76
246400 1802.77
246500 1804.62
246600 1806.15
246700 1807.32
246800 1808.19
246900 1808.83
247000 1809.54
247100 1810.63
247200 1812.05
247300 1813.45
247400 1814.73
247500 1816.05
247600 1817.38
247700 1818.57
247800 1819.68
247900 1820.9
248000 1822.25
248100 1823.55
248200 1824.74
248300 1825.92
248400 1827.3
248500 1828.89
248600 1830.35
248700 1831.27
248800 1831.71
248900 1831.99
249000 1832.38
249100 1833.05
249200 1833.98
249300 1834.94
249400 1835.69
249500 1836.12
249600 1836.41
249700 1836.98
249800 1838.13
249900 1839.79
250000 1841.84
