# Time-averaged data for fix 9
# TimeStep c_msd[4]
39900 67.7503
40000 67.8693
40100 68.0126
40200 68.1981
40300 68.4347
40400 68.6876
40500 68.9074
40600 69.0852
40700 69.2367
40800 69.3776
40900 69.543
41000 69.7337
41100 69.901
41200 70.041
41300 70.2047
41400 70.4251
41500 70.6789
41600 70.9337
41700 71.1648
41800 71.3742
41900 71.5756
42000 71.7581
42100 71.887
42200 71.9997
42300 72.1954
42400 72.5107
42500 72.8664
42600 73.1324
42700 73.231
42800 73.2187
42900 73.2022
43000 73.2487
43100 73.379
43200 73.5623
43300 73.7294
43400 73.8099
43500 73.8082
43600 73.8085
43700 73.8491
43800 73.9147
43900 74.0006
44000 74.0931
44100 74.1774
44200 74.2724
44300 74.4071
44400 74.5718
44500 74.7412
44600 74.906
44700 75.0756
44800 75.244
44900 75.3918
45000 75.5253
45100 75.6807
45200 75.8934
45300 76.1647
45400 76.451
45500 76.7039
45600 76.905
45700 77.087
45800 77.3093
45900 77.5919
46000 77.894
46100 78.1604
46200 78.3873
46300 78.5728
46400 78.7161
46500 78.8587
46600 79.0713
46700 79.3744
46800 79.6955
46900 79.9311
47000 80.0413
47100 80.0613
47200 80.0619
47300 80.1184
47400 80.2457
47500 80.3878
47600 80.4995
47700 80.6002
47800 80.7538
47900 80.9993
48000 81.3108
48100 81.6396
48200 81.9423
48300 82.1535
48400 82.2401
48500 82.2848
48600 82.3993
48700 82.6278
48800 82.9132
48900 83.1834
49000 83.4077
49100 83.6116
49200 83.8497
49300 84.153
49400 84.4978
49500 84.8097
49600 85.0704
49700 85.3047
49800 85.5056
49900 85.6306
50000 85.6429
50100 85.608
50200 85.6607
50300 85.8847
50400 86.2586
50500 86.6756
50600 87.0091
50700 87.174
50800 87.2284
50900 87.3243
51000 87.5303
51100 87.7687
51200 87.9307
51300 88.0087
51400 88.0783
51500 88.2052
51600 88.4302
51700 88.7303
51800 89.0272
51900 89.2682
52000 89.4516
52100 89.5961
52200 89.7677
52300 90.02
52400 90.3242
52500 90.6154
52600 90.8597
52700 91.0436
52800 91.1925
52900 91.3798
53000 91.6256
53100 91.885
53200 92.1669
53300 92.4934
53400 92.8058
53500 93.0051
53600 93.0514
53700 93.0275
53800 93.0485
53900 93.1662
54000 93.3413
54100 93.5227
54200 93.6845
54300 93.8389
54400 94.0233
54500 94.2752
54600 94.5769
54700 94.8097
54800 94.8742
54900 94.7904
55000 94.6855
55100 94.6752
55200 94.7861
55300 94.9812
55400 95.2324
55500 95.5203
55600 95.8311
55700 96.164
55800 96.4868
55900 96.7652
56000 96.9872
56100 97.1552
56200 97.2981
56300 97.4746
56400 97.7199
56500 97.991
56600 98.2145
56700 98.3868
56800 98.5863
56900 98.8472
57000 99.1336
57100 99.3745
57200 99.5233
57300 99.5985
57400 99.6489
57500 99.7109
57600 99.8055
57700 99.9357
57800 100.056
57900 100.131
58000 100.185
58100 100.253
58200 100.344
58300 100.513
58400 100.823
58500 101.239
58600 101.675
58700 102.073
58800 102.337
58900 102.432
59000 102.443
59100 102.484
59200 102.603
59300 102.745
59400 102.836
59500 102.885
59600 102.944
59700 103.054
59800 103.243
59900 103.479
60000 103.683
60100 103.804
60200 103.878
60300 104.006
60400 104.243
60500 104.55
60600 104.821
60700 104.953
60800 104.93
60900 104.828
61000 104.761
61100 104.805
61200 104.938
61300 105.08
61400 105.193
61500 105.298
61600 105.438
61700 105.629
61800 105.854
61900 106.114
62000 106.432
62100 106.813
62200 107.239
62300 107.664
62400 108.061
62500 108.42
62600 108.73
62700 108.978
62800 109.15
62900 109.274
63000 109.405
63100 109.593
63200 109.875
63300 110.243
63400 110.638
63500 110.987
63600 111.272
63700 111.551
63800 111.904
63900 112.323
64000 112.696
64100 112.922
64200 113.014
64300 113.119
64400 113.371
64500 113.758
64600 114.149
64700 114.446
64800 114.632
64900 114.764
65000 114.897
65100 115.064
65200 115.278
65300 115.534
65400 115.773
65500 115.931
65600 116.056
65700 116.224
65800 116.422
65900 116.579
66000 116.665
66100 116.652
66200 116.563
66300 116.495
66400 116.521
66500 116.614
66600 116.716
66700 116.817
66800 116.923
66900 117.065
67000 117.29
67100 117.631
67200 118.059
67300 118.499
67400 118.897
67500 119.231
67600 119.508
67700 119.706
67800 119.833
67900 119.917
68000 119.965
68100 119.968
68200 119.941
68300 119.933
68400 120.011
68500 120.201
68600 120.453
68700 120.699
68800 120.954
68900 121.258
69000 121.594
69100 121.905
69200 122.143
69300 122.267
69400 122.319
69500 122.425
69600 122.652
69700 122.964
69800 123.27
69900 123.509
70000 123.691
70100 123.837
70200 123.921
70300 123.946
70400 123.981
70500 124.059
70600 124.146
70700 124.222
70800 124.294
70900 124.367
71000 124.449
71100 124.563
71200 124.728
71300 124.94
71400 125.131
71500 125.25
71600 125.316
71700 125.376
71800 125.49
71900 125.733
72000 126.14
72100 126.668
72200 127.199
72300 127.602
72400 127.828
72500 127.901
72600 127.937
72700 128.065
72800 128.301
72900 128.554
73000 128.72
73100 128.792
73200 128.87
73300 129.03
73400 129.276
73500 129.612
73600 130.009
73700 130.406
73800 130.756
73900 131.074
74000 131.396
74100 131.72
74200 131.989
74300 132.128
74400 132.094
74500 131.976
74600 131.956
74700 132.108
74800 132.362
74900 132.641
75000 132.892
75100 133.105
75200 133.29
75300 133.439
75400 133.549
75500 133.667
75600 133.847
75700 134.059
75800 134.223
75900 134.333
76000 134.459
76100 134.643
76200 134.852
76300 135.075
76400 135.345
76500 135.677
76600 136.011
76700 136.26
76800 136.403
76900 136.504
77000 136.651
77100 136.851
77200 137.047
77300 137.215
77400 137.417
77500 137.726
77600 138.118
77700 138.505
77800 138.847
77900 139.118
78000 139.299
78100 139.414
78200 139.53
78300 139.7
78400 139.941
78500 140.268
78600 140.668
78700 141.074
78800 141.405
78900 141.607
79000 141.701
79100 141.727
79200 141.715
79300 141.709
79400 141.76
79500 141.93
79600 142.234
79700 142.583
79800 142.896
79900 143.18
80000 143.448
80100 143.65
80200 143.759
80300 143.819
80400 143.907
80500 144.078
80600 144.338
80700 144.659
80800 145.03
80900 145.431
81000 145.835
81100 146.201
81200 146.541
81300 146.891
81400 147.255
81500 147.613
81600 147.905
81700 148.082
81800 148.203
81900 148.395
82000 148.705
82100 149.07
82200 149.434
82300 149.818
82400 150.221
82500 150.603
82600 150.922
82700 151.14
82800 151.318
82900 151.617
83000 152.088
83100 152.6
83200 153.003
83300 153.276
83400 153.474
83500 153.651
83600 153.816
83700 153.963
83800 154.09
83900 154.226
84000 154.406
84100 154.653
84200 154.983
84300 155.357
84400 155.687
84500 155.955
84600 156.162
84700 156.271
84800 156.289
84900 156.319
85000 156.484
85100 156.83
85200 157.286
85300 157.765
85400 158.207
85500 158.565
85600 158.831
85700 159.074
85800 159.398
85900 159.825
86000 160.293
86100 160.716
86200 161.048
86300 161.329
86400 161.6
86500 161.874
86600 162.114
86700 162.282
86800 162.381
86900 162.472
87000 162.624
87100 162.874
87200 163.238
87300 163.715
87400 164.259
87500 164.789
87600 165.251
87700 165.63
87800 165.942
87900 166.196
88000 166.406
88100 166.621
88200 166.863
88300 167.095
88400 167.279
88500 167.41
88600 167.493
88700 167.573
88800 167.759
88900 168.157
89000 168.75
89100 169.358
89200 169.807
89300 170.035
89400 170.132
89500 170.2
89600 170.317
89700 170.509
89800 170.748
89900 170.974
90000 171.116
90100 171.136
90200 171.099
90300 171.116
90400 171.235
90500 171.452
90600 171.733
90700 171.985
90800 172.117
90900 172.133
91000 172.135
91100 172.218
91200 172.446
91300 172.827
91400 173.288
91500 173.734
91600 174.113
91700 174.434
91800 174.746
91900 175.115
92000 175.567
92100 176.06
92200 176.487
92300 176.807
92400 177.018
92500 177.162
92600 177.32
92700 177.576
92800 177.939
92900 178.347
93000 178.769
93100 179.221
93200 179.726
93300 180.255
93400 180.8
93500 181.322
93600 181.81
93700 182.23
93800 182.532
93900 182.706
94000 182.815
94100 182.946
94200 183.16
94300 183.472
94400 183.868
94500 184.301
94600 184.69
94700 184.956
94800 185.057
94900 185.042
95000 185.044
95100 185.2
95200 185.585
95300 186.164
95400 186.811
95500 187.409
95600 187.906
95700 188.303
95800 188.604
95900 188.837
96000 189.015
96100 189.14
96200 189.236
96300 189.356
96400 189.569
96500 189.867
96600 190.205
96700 190.571
96800 190.918
96900 191.192
97000 191.41
97100 191.651
97200 191.967
97300 192.352
97400 192.754
97500 193.117
97600 193.4
97700 193.568
97800 193.626
97900 193.659
98000 193.785
98100 194.092
98200 194.569
98300 195.1
98400 195.578
98500 195.953
98600 196.237
98700 196.484
98800 196.78
98900 197.159
99000 197.581
99100 197.962
99200 198.257
99300 198.495
99400 198.713
99500 198.961
99600 199.305
99700 199.727
99800 200.141
99900 200.447
100000 200.659
100100 200.865
100200 201.084
100300 201.301
100400 201.55
100500 201.846
100600 202.144
100700 202.375
100800 202.555
100900 202.751
101000 202.998
101100 203.314
101200 203.712
101300 204.17
101400 204.626
101500 204.999
101600 205.264
101700 205.443
101800 205.61
101900 205.83
102000 206.12
102100 206.468
102200 206.811
102300 207.089
102400 207.322
102500 207.562
102600 207.797
102700 207.946
102800 207.976
102900 207.996
103000 208.182
103100 208.613
103200 209.214
103300 209.816
103400 210.368
103500 210.909
103600 211.461
103700 211.974
103800 212.365
103900 212.596
104000 212.682
104100 212.703
104200 212.782
104300 213.045
104400 213.534
104500 214.151
104600 214.734
104700 215.155
104800 215.39
104900 215.507
105000 215.617
105100 215.813
105200 216.12
105300 216.431
105400 216.617
105500 216.669
105600 216.726
105700 216.904
105800 217.218
105900 217.593
106000 217.963
106100 218.301
106200 218.592
106300 218.811
106400 218.937
106500 219
106600 219.091
106700 219.293
106800 219.608
106900 219.968
107000 220.325
107100 220.646
107200 220.884
107300 221.002
107400 220.981
107500 220.87
107600 220.79
107700 220.867
107800 221.12
107900 221.498
108000 221.903
108100 222.268
108200 222.585
108300 222.924
108400 223.349
108500 223.844
108600 224.353
108700 224.816
108800 225.23
108900 225.674
109000 226.173
109100 226.672
109200 227.124
109300 227.502
109400 227.786
109500 228.005
109600 228.221
109700 228.483
109800 228.802
109900 229.15
110000 229.511
110100 229.844
110200 230.078
110300 230.16
110400 230.133
110500 230.119
110600 230.21
110700 230.437
110800 230.763
110900 231.108
111000 231.403
111100 231.62
111200 231.789
111300 232.003
111400 232.346
111500 232.829
111600 233.347
111700 233.759
111800 233.986
111900 234.098
112000 234.221
112100 234.463
112200 234.865
112300 235.342
112400 235.771
112500 236.125
112600 236.464
112700 236.857
112800 237.317
112900 237.761
113000 238.108
113100 238.332
113200 238.498
113300 238.736
113400 239.072
113500 239.442
113600 239.83
113700 240.249
113800 240.659
113900 240.986
114000 241.192
114100 241.288
114200 241.28
114300 241.2
114400 241.166
114500 241.26
114600 241.484
114700 241.768
114800 242.043
114900 242.248
115000 242.364
115100 242.418
115200 242.474
115300 242.59
115400 242.751
115500 242.934
115600 243.175
115700 243.534
115800 244.02
115900 244.523
116000 244.899
116100 245.101
116200 245.23
116300 245.392
116400 245.621
116500 245.906
116600 246.234
116700 246.578
116800 246.889
116900 247.112
117000 247.24
117100 247.356
117200 247.571
117300 247.94
117400 248.458
117500 249.046
117600 249.544
117700 249.879
117800 250.086
117900 250.262
118000 250.487
118100 250.757
118200 251.009
118300 251.175
118400 251.248
118500 251.281
118600 251.323
118700 251.389
118800 251.479
118900 251.592
119000 251.695
119100 251.776
119200 251.841
119300 251.908
119400 252.025
119500 252.244
119600 252.576
119700 252.942
119800 253.24
119900 253.384
120000 253.373
120100 253.308
120200 253.321
120300 253.481
120400 253.749
120500 254.007
120600 254.184
120700 254.342
120800 254.59
120900 254.957
121000 255.364
121100 255.671
121200 255.736
121300 255.589
121400 255.414
121500 255.392
121600 255.559
121700 255.867
121800 256.26
121900 256.665
122000 257.07
122100 257.503
122200 258.003
122300 258.593
122400 259.259
122500 259.871
122600 260.29
122700 260.467
122800 260.517
122900 260.614
123000 260.875
123100 261.305
123200 261.846
123300 262.426
123400 263.044
123500 263.682
123600 264.316
123700 264.954
123800 265.596
123900 266.179
124000 266.665
124100 267.114
124200 267.606
124300 268.121
124400 268.624
124500 269.136
124600 269.657
124700 270.137
124800 270.55
124900 270.88
125000 271.138
125100 271.387
125200 271.683
125300 271.989
125400 272.222
125500 272.393
125600 272.578
125700 272.795
125800 273.024
125900 273.289
126000 273.585
126100 273.865
126200 274.134
126300 274.465
126400 274.899
126500 275.41
126600 275.948
126700 276.479
126800 276.973
126900 277.38
127000 277.693
127100 277.944
127200 278.188
127300 278.458
127400 278.733
127500 278.94
127600 279.013
127700 278.975
127800 278.921
127900 278.989
128000 279.261
128100 279.731
128200 280.3
128300 280.765
128400 281.019
128500 281.144
128600 281.297
128700 281.522
128800 281.796
128900 282.076
129000 282.324
129100 282.543
129200 282.769
129300 283.015
129400 283.287
129500 283.62
129600 283.979
129700 284.265
129800 284.419
129900 284.504
130000 284.641
130100 284.902
130200 285.265
130300 285.697
130400 286.167
130500 286.634
130600 287.09
130700 287.541
130800 288.034
130900 288.577
131000 289.094
131100 289.495
131200 289.728
131300 289.808
131400 289.866
131500 290.07
131600 290.512
131700 291.133
131800 291.749
131900 292.17
132000 292.408
132100 292.601
132200 292.849
132300 293.196
132400 293.649
132500 294.182
132600 294.768
132700 295.315
132800 295.717
132900 295.912
133000 295.984
133100 296.094
133200 296.331
133300 296.67
133400 297.024
133500 297.35
133600 297.655
133700 297.922
133800 298.13
133900 298.281
134000 298.431
134100 298.673
134200 299.024
134300 299.406
134400 299.78
134500 300.165
134600 300.572
134700 300.939
134800 301.206
134900 301.419
135000 301.684
135100 302.058
135200 302.527
135300 303.015
135400 303.46
135500 303.845
135600 304.128
135700 304.233
135800 304.151
135900 304.009
136000 303.993
136100 304.2
136200 304.598
136300 305.097
136400 305.654
136500 306.296
136600 306.974
136700 307.608
136800 308.166
136900 308.671
137000 309.095
137100 309.395
137200 309.6
137300 309.82
137400 310.211
137500 310.854
137600 311.697
137700 312.556
137800 313.269
137900 313.858
138000 314.429
138100 315.009
138200 315.571
138300 316.088
138400 316.535
138500 316.901
138600 317.224
138700 317.586
138800 318.035
138900 318.539
139000 319.033
139100 319.418
139200 319.623
139300 319.702
139400 319.781
139500 319.94
139600 320.181
139700 320.454
139800 320.743
139900 321.1
140000 321.541
140100 322.017
140200 322.481
140300 322.93
140400 323.349
140500 323.729
140600 324.084
140700 324.444
140800 324.871
140900 325.408
141000 326.031
141100 326.68
141200 327.271
141300 327.757
141400 328.138
141500 328.413
141600 328.633
141700 328.87
141800 329.146
141900 329.42
142000 329.679
142100 329.939
142200 330.257
142300 330.669
142400 331.089
142500 331.442
142600 331.748
142700 332.017
142800 332.197
142900 332.265
143000 332.271
143100 332.268
143200 332.277
143300 332.304
143400 332.366
143500 332.5
143600 332.77
143700 333.19
143800 333.7
143900 334.253
144000 334.842
144100 335.423
144200 335.926
144300 336.283
144400 336.467
144500 336.479
144600 336.377
144700 336.253
144800 336.208
144900 336.307
145000 336.526
145100 336.786
145200 337.013
145300 337.167
145400 337.249
145500 337.284
145600 337.31
145700 337.366
145800 337.46
145900 337.569
146000 337.687
146100 337.845
146200 338.105
146300 338.499
146400 338.967
146500 339.438
146600 339.868
146700 340.239
146800 340.586
146900 340.972
147000 341.407
147100 341.898
147200 342.493
147300 343.201
147400 343.928
147500 344.577
147600 345.117
147700 345.516
147800 345.73
147900 345.796
148000 345.876
148100 346.137
148200 346.551
148300 346.974
148400 347.344
148500 347.719
148600 348.132
148700 348.583
148800 349.077
148900 349.584
149000 350.095
149100 350.664
149200 351.337
149300 352.11
149400 352.923
149500 353.701
149600 354.357
149700 354.842
149800 355.168
149900 355.384
150000 355.566
150100 355.792
150200 356.095
150300 356.431
150400 356.738
150500 356.97
150600 357.093
150700 357.182
150800 357.373
150900 357.696
151000 358.07
151100 358.437
151200 358.783
151300 359.141
151400 359.561
151500 360.033
151600 360.476
151700 360.817
151800 361.067
151900 361.292
152000 361.507
152100 361.684
152200 361.834
152300 361.985
152400 362.166
152500 362.391
152600 362.697
152700 363.125
152800 363.67
152900 364.238
153000 364.7
153100 364.96
153200 365.08
153300 365.191
153400 365.374
153500 365.703
153600 366.245
153700 366.99
153800 367.86
153900 368.747
154000 369.566
154100 370.287
154200 370.896
154300 371.423
154400 371.912
154500 372.338
154600 372.637
154700 372.843
154800 373.106
154900 373.532
155000 374.054
155100 374.527
155200 374.899
155300 375.197
155400 375.466
155500 375.755
155600 376.066
155700 376.304
155800 376.376
155900 376.314
156000 376.229
156100 376.192
156200 376.232
156300 376.362
156400 376.567
156500 376.821
156600 377.12
156700 377.492
156800 377.972
156900 378.51
157000 379.008
157100 379.434
157200 379.864
157300 380.35
157400 380.871
157500 381.371
157600 381.848
157700 382.323
157800 382.776
157900 383.208
158000 383.654
158100 384.12
158200 384.579
158300 385.015
158400 385.395
158500 385.703
158600 385.952
158700 386.159
158800 386.351
158900 386.566
159000 386.802
159100 387.056
159200 387.386
159300 387.836
159400 388.352
159500 388.868
159600 389.364
159700 389.798
159800 390.142
159900 390.413
160000 390.681
160100 391.063
160200 391.654
160300 392.4
160400 393.152
160500 393.803
160600 394.316
160700 394.679
160800 394.828
160900 394.777
161000 394.632
161100 394.519
161200 394.531
161300 394.666
161400 394.904
161500 395.299
161600 395.904
161700 396.601
161800 397.169
161900 397.461
162000 397.53
162100 397.531
162200 397.594
162300 397.785
162400 398.122
162500 398.57
162600 399.066
162700 399.54
162800 399.96
162900 400.377
163000 400.853
163100 401.393
163200 402.011
163300 402.737
163400 403.543
163500 404.369
163600 405.119
163700 405.719
163800 406.162
163900 406.476
164000 406.708
164100 406.93
164200 407.162
164300 407.364
164400 407.545
164500 407.774
164600 408.087
164700 408.457
164800 408.832
164900 409.165
165000 409.433
165100 409.673
165200 409.948
165300 410.301
165400 410.736
165500 411.225
165600 411.691
165700 412.081
165800 412.449
165900 412.858
166000 413.262
166100 413.529
166200 413.596
166300 413.479
166400 413.31
166500 413.251
166600 413.382
166700 413.701
166800 414.182
166900 414.696
167000 415.07
167100 415.261
167200 415.369
167300 415.535
167400 415.851
167500 416.393
167600 417.141
167700 417.884
167800 418.4
167900 418.656
168000 418.829
168100 419.091
168200 419.45
168300 419.827
168400 420.227
168500 420.686
168600 421.202
168700 421.738
168800 422.252
168900 422.724
169000 423.18
169100 423.632
169200 424.045
169300 424.375
169400 424.651
169500 424.965
169600 425.418
169700 426.043
169800 426.771
169900 427.497
170000 428.133
170100 428.695
170200 429.256
170300 429.845
170400 430.427
170500 430.965
170600 431.374
170700 431.608
170800 431.752
170900 431.915
171000 432.152
171100 432.487
171200 432.886
171300 433.27
171400 433.56
171500 433.71
171600 433.774
171700 433.888
171800 434.163
171900 434.63
172000 435.22
172100 435.833
172200 436.398
172300 436.913
172400 437.388
172500 437.802
172600 438.117
172700 438.374
172800 438.655
172900 439.028
173000 439.533
173100 440.162
173200 440.866
173300 441.542
173400 442.102
173500 442.548
173600 442.988
173700 443.544
173800 444.282
173900 445.168
174000 446.128
174100 447.055
174200 447.886
174300 448.593
174400 449.205
174500 449.761
174600 450.281
174700 450.85
174800 451.56
174900 452.388
175000 453.223
175100 453.99
175200 454.704
175300 455.426
175400 456.19
175500 457.022
175600 457.956
175700 458.926
175800 459.76
175900 460.371
176000 460.76
176100 461.004
176200 461.186
176300 461.389
176400 461.699
176500 462.154
176600 462.698
176700 463.21
176800 463.65
176900 464.071
177000 464.532
177100 465.035
177200 465.566
177300 466.105
177400 466.608
177500 467.038
177600 467.381
177700 467.66
177800 467.951
177900 468.34
178000 468.813
178100 469.288
178200 469.755
178300 470.236
178400 470.714
178500 471.205
178600 471.717
178700 472.224
178800 472.74
178900 473.322
179000 473.985
179100 474.686
179200 475.364
179300 475.981
179400 476.457
179500 476.781
179600 476.982
179700 477.05
179800 476.956
179900 476.748
180000 476.583
180100 476.651
180200 477.023
180300 477.595
180400 478.222
180500 478.827
180600 479.418
180700 479.987
180800 480.534
180900 481.051
181000 481.527
181100 481.954
181200 482.371
181300 482.889
181400 483.579
181500 484.413
181600 485.32
181700 486.202
181800 486.972
181900 487.514
182000 487.745
182100 487.723
182200 487.594
182300 487.496
182400 487.569
182500 487.921
182600 488.523
182700 489.226
182800 489.863
182900 490.367
183000 490.706
183100 490.851
183200 490.858
183300 490.897
183400 491.149
183500 491.608
183600 492.139
183700 492.593
183800 492.902
183900 493.147
184000 493.465
184100 493.921
184200 494.482
184300 495.09
184400 495.716
184500 496.348
184600 496.977
184700 497.589
184800 498.146
184900 498.589
185000 498.861
185100 498.962
185200 498.967
185300 498.978
185400 499.073
185500 499.287
185600 499.606
185700 500
185800 500.473
185900 501.022
186000 501.558
186100 501.973
186200 502.219
186300 502.344
186400 502.426
186500 502.472
186600 502.468
186700 502.481
186800 502.612
186900 502.899
187000 503.297
187100 503.741
187200 504.154
187300 504.574
187400 505.092
187500 505.67
187600 506.175
187700 506.499
187800 506.628
187900 506.552
188000 506.357
188100 506.24
188200 506.398
188300 506.859
188400 507.57
188500 508.379
188600 509.149
188700 509.808
188800 510.363
188900 510.864
189000 511.295
189100 511.608
189200 511.842
189300 512.121
189400 512.528
189500 513.015
189600 513.441
189700 513.691
189800 513.799
189900 513.9
190000 514.108
190100 514.444
190200 514.878
190300 515.377
190400 515.897
190500 516.376
190600 516.781
190700 517.113
190800 517.43
190900 517.816
191000 518.283
191100 518.77
191200 519.28
191300 519.879
191400 520.556
191500 521.22
191600 521.763
191700 522.16
191800 522.456
191900 522.741
