A,B,
190300,1576.88
190400,1577.4
190500,1578.11
190600,1579.24
190700,1580.77
190800,1582.65
190900,1584.78
191000,1586.59
191100,1587.86
191200,1589.07
191300,1590.63
191400,1592.67
191500,1595.07
191600,1597.38
191700,1599.24
191800,1600.72
191900,1602.14
192000,1603.56
192100,1604.8
192200,1605.9
192300,1607
192400,1608.32
192500,1609.99
192600,1611.96
192700,1613.84
192800,1615.17
192900,1616.04
193000,1616.79
193100,1617.62
193200,1618.56
193300,1619.49
193400,1620.41
193500,1621.46
193600,1622.99
193700,1625.07
193800,1627.13
193900,1628.51
194000,1629.18
194100,1629.63
194200,1630.26
194300,1631.11
194400,1631.97
194500,1632.7
194600,1633.26
194700,1633.62
194800,1633.77
194900,1634.04
195000,1634.63
195100,1635.39
195200,1636.2
195300,1637.06
195400,1637.97
195500,1639.06
195600,1640.43
195700,1642.2
195800,1644.37
195900,1646.71
196000,1648.84
196100,1650.74
196200,1652.58
196300,1654.32
196400,1655.79
196500,1656.89
196600,1657.77
196700,1658.62
196800,1659.53
196900,1660.49
197000,1661.13
197100,1661.16
197200,1660.77
197300,1660.31
197400,1660.03
197500,1660.03
197600,1660.3
197700,1660.75
197800,1661.29
197900,1661.95
198000,1662.76
198100,1663.67
198200,1664.72
198300,1666.05
198400,1667.66
198500,1669.27
198600,1670.73
198700,1672.03
198800,1673.26
198900,1674.51
199000,1675.66
199100,1676.74
199200,1677.76
199300,1678.55
199400,1679.08
199500,1679.39
199600,1679.75
199700,1680.55
199800,1682.02
199900,1683.98
200000,1686
200100,1687.77
200200,1689.21
200300,1690.41
200400,1691.65
200500,1693.19
200600,1695.04
200700,1696.98
200800,1698.85
200900,1700.53
201000,1701.98
201100,1703.24
201200,1704.35
201300,1705.37
201400,1706.34
201500,1707.17
201600,1707.8
201700,1708.49
201800,1709.56
201900,1711.12
202000,1713.15
202100,1715.57
202200,1718.2
202300,1720.65
202400,1722.54
202500,1723.85
202600,1724.93
202700,1726.16
202800,1727.84
202900,1730.05
203000,1732.59
203100,1735.25
203200,1737.67
203300,1739.54
203400,1740.81
203500,1741.9
203600,1743.33
203700,1745.24
203800,1747.35
203900,1749.16
204000,1750.66
204100,1752.24
204200,1753.84
204300,1755.03
204400,1755.65
204500,1756.07
204600,1756.68
204700,1757.64
204800,1759.03
204900,1760.77
205000,1762.63
205100,1764.48
205200,1766.42
205300,1768.44
205400,1770.34
205500,1771.93
205600,1773.18
205700,1774.14
205800,1774.99
205900,1775.99
206000,1777.03
206100,1777.82
206200,1778.34
206300,1778.8
206400,1779.3
206500,1780.04
206600,1781.34
206700,1782.96
206800,1784.23
206900,1784.95
207000,1785.32
207100,1785.3
207200,1784.97
207300,1784.67
207400,1784.69
207500,1785.07
207600,1785.83
207700,1786.83
207800,1787.66
207900,1788.13
208000,1788.39
208100,1788.73
208200,1789.34
208300,1790.35
208400,1791.56
208500,1792.8
208600,1794.1
208700,1795.53
208800,1797.03
208900,1798.46
209000,1799.72
209100,1800.83
209200,1801.75
209300,1802.6
209400,1803.53
209500,1804.83
209600,1806.7
209700,1809.06
209800,1811.65
209900,1814.13
210000,1816.22
210100,1817.65
210200,1818.35
210300,1818.61
210400,1818.97
210500,1819.75
210600,1820.79
210700,1821.88
210800,1822.9
210900,1823.81
211000,1824.47
211100,1824.83
211200,1825.03
211300,1825.38
211400,1826.15
211500,1827.4
211600,1828.77
211700,1829.92
211800,1830.77
211900,1831.19
212000,1831.05
212100,1830.65
212200,1830.46
212300,1830.6
212400,1831.07
212500,1831.74
212600,1832.55
212700,1833.55
212800,1834.8
212900,1836.1
213000,1837.11
213100,1837.76
213200,1838.28
213300,1838.93
213400,1839.98
213500,1841.47
213600,1843.22
213700,1844.85
213800,1846.01
213900,1846.72
214000,1847.22
214100,1847.67
214200,1848.28
214300,1849.27
214400,1850.47
214500,1851.51
214600,1852.45
214700,1853.49
214800,1854.77
214900,1856.32
215000,1858.09
215100,1860.03
215200,1862.18
215300,1864.63
215400,1867.12
215500,1869.17
215600,1870.51
215700,1871.35
215800,1872.05
215900,1872.84
216000,1873.86
216100,1875.19
216200,1876.46
216300,1877.39
216400,1878.19
216500,1879
216600,1879.86
216700,1880.92
216800,1882.18
216900,1883.27
217000,1883.91
217100,1884.43
217200,1885.21
217300,1886.31
217400,1887.61
217500,1889.16
217600,1890.86
217700,1892.61
217800,1894.49
217900,1896.65
218000,1899.1
218100,1901.63
218200,1903.97
218300,1905.79
218400,1906.97
218500,1907.78
218600,1908.43
218700,1909.01
218800,1909.76
218900,1911.02
219000,1912.82
219100,1915.02
219200,1917.42
219300,1919.71
219400,1921.81
219500,1923.76
219600,1925.53
219700,1927.1
219800,1928.43
219900,1929.48
220000,1930.22
220100,1930.81
220200,1931.38
220300,1932.27
220400,1933.8
220500,1935.9
220600,1938.21
220700,1940.46
220800,1942.55
220900,1944.25
221000,1945.57
221100,1946.79
221200,1948.18
221300,1949.75
221400,1951.18
221500,1952.26
221600,1953.21
221700,1954.41
221800,1955.97
221900,1957.78
222000,1959.61
222100,1961.07
222200,1961.75
222300,1961.68
222400,1961.35
222500,1961.16
222600,1961.09
222700,1961.11
222800,1961.38
222900,1961.98
223000,1962.97
223100,1964.45
223200,1966.31
223300,1968.11
223400,1969.43
223500,1970.21
223600,1970.69
223700,1971.24
223800,1971.98
223900,1972.92
224000,1974.12
224100,1975.67
224200,1977.33
224300,1978.77
224400,1980.1
224500,1981.45
224600,1982.94
224700,1984.48
224800,1985.95
224900,1987.33
225000,1988.87
225100,1990.54
225200,1991.91
225300,1992.76
225400,1993.18
225500,1993.54
225600,1994.51
225700,1996.38
225800,1998.83
225900,2001.24
226000,2003.2
226100,2005.15
226200,2007.52
226300,2009.97
226400,2012.17
226500,2014.21
226600,2016.33
226700,2018.35
226800,2020.04
226900,2021.6
227000,2023.46
227100,2025.93
227200,2028.96
227300,2032.17
227400,2035.14
227500,2037.73
227600,2039.9
227700,2041.71
227800,2043.36
227900,2044.89
228000,2046.27
228100,2047.42
228200,2048.26
228300,2048.79
228400,2049.04
228500,2049.05
228600,2049.04
228700,2049.41
228800,2050.4
228900,2052.1
229000,2054.17
229100,2056.2
229200,2057.96
229300,2059.48
229400,2060.85
229500,2062.19
229600,2063.32
229700,2064.04
229800,2064.29
229900,2064.15
230000,2063.67
230100,2063.11
230200,2062.92
230300,2063.35
230400,2064.08
230500,2064.64
230600,2064.97
230700,2065.29
230800,2065.86
230900,2066.88
231000,2068.3
231100,2069.86
231200,2071.35
231300,2072.65
231400,2073.6
231500,2074.08
231600,2074.43
231700,2075.1
231800,2076.26
231900,2077.82
232000,2079.67
232100,2081.75
232200,2083.99
232300,2086.42
232400,2088.96
232500,2091.54
232600,2094.07
232700,2096.35
232800,2098.55
232900,2100.96
233000,2103.67
233100,2106.36
233200,2108.62
233300,2110.21
233400,2111.18
233500,2111.73
233600,2112.19
233700,2112.97
233800,2114.37
233900,2116.38
234000,2118.74
234100,2121.19
234200,2123.38
234300,2125
234400,2126.04
234500,2126.71
234600,2127.39
234700,2128.3
234800,2129.22
234900,2129.83
235000,2130.28
235100,2131.1
235200,2132.46
235300,2134.03
235400,2135.45
235500,2136.63
235600,2137.6
235700,2138.34
235800,2138.99
235900,2139.86
236000,2141.1
236100,2142.67
236200,2144.45
236300,2146.22
236400,2147.98
236500,2149.92
236600,2152.1
236700,2154.3
236800,2156.18
236900,2157.6
237000,2158.64
237100,2159.35
237200,2159.88
237300,2160.62
237400,2161.72
237500,2163.02
237600,2164.17
237700,2164.97
237800,2165.74
237900,2166.91
238000,2168.57
238100,2170.63
238200,2172.78
238300,2174.67
238400,2176.15
238500,2177.26
238600,2178.56
238700,2180.45
238800,2182.7
238900,2184.75
239000,2186.41
239100,2187.87
239200,2189.31
239300,2190.7
239400,2192.2
239500,2193.84
239600,2195.5
239700,2197
239800,2198.26
239900,2199.29
240000,2200.13
240100,2200.89
240200,2201.58
240300,2202.16
240400,2202.76
240500,2203.47
240600,2204.17
240700,2204.66
240800,2204.73
240900,2204.32
241000,2203.6
241100,2202.69
241200,2201.69
241300,2200.89
241400,2200.71
241500,2201.25
241600,2202.13
241700,2202.75
241800,2202.99
241900,2203.37
242000,2204.34
242100,2205.81
242200,2207.5
242300,2209.13
242400,2210.82
242500,2212.92
242600,2215.36
242700,2217.75
242800,2219.9
242900,2221.94
243000,2223.86
243100,2225.55
243200,2227.08
243300,2228.61
243400,2230.15
243500,2231.53
243600,2232.4
243700,2232.71
243800,2232.76
243900,2232.87
244000,2233.31
244100,2234.04
244200,2234.66
244300,2235.03
244400,2235.38
244500,2236.05
244600,2237.15
244700,2238.53
244800,2239.8
244900,2240.83
245000,2241.66
245100,2242.32
245200,2243.08
245300,2244.14
245400,2245.56
245500,2247.33
245600,2249.15
245700,2250.51
245800,2251.31
245900,2251.75
246000,2251.98
246100,2252.11
246200,2252.26
246300,2252.66
246400,2253.75
246500,2255.7
246600,2258.11
246700,2260.71
246800,2263.41
246900,2265.84
247000,2267.8
247100,2269.48
247200,2271.27
247300,2273.26
247400,2275.45
247500,2277.51
247600,2279
247700,2279.93
247800,2280.75
247900,2281.75
248000,2282.88
248100,2284.37
248200,2286.41
248300,2288.68
248400,2290.8
248500,2292.78
248600,2294.68
248700,2296.44
248800,2297.91
248900,2299.13
249000,2300.35
249100,2301.81
249200,2303.84
249300,2306.66
249400,2310.07
249500,2313.92
249600,2317.89
249700,2321.44
249800,2324.21
249900,2326.29
250000,2327.73
