A,B,
195300,764.041
195400,764.299
195500,764.576
195600,764.866
195700,765.213
195800,765.693
195900,766.328
196000,767.092
196100,767.921
196200,768.741
196300,769.412
196400,769.822
196500,769.949
196600,769.905
196700,769.86
196800,770.033
196900,770.628
197000,771.683
197100,772.94
197200,774.047
197300,774.768
197400,775.162
197500,775.483
197600,775.855
197700,776.249
197800,776.674
197900,777.163
198000,777.682
198100,778.116
198200,778.371
198300,778.43
198400,778.403
198500,778.394
198600,778.498
198700,778.781
198800,779.329
198900,780.183
199000,781.198
199100,782.174
199200,782.951
199300,783.47
199400,783.757
199500,783.963
199600,784.246
199700,784.662
199800,785.244
199900,785.967
200000,786.714
200100,787.364
200200,787.859
200300,788.181
200400,788.343
200500,788.377
200600,788.422
200700,788.623
200800,789.02
200900,789.628
201000,790.501
201100,791.683
201200,793.126
201300,794.578
201400,795.788
201500,796.663
201600,797.278
201700,797.838
201800,798.525
201900,799.347
202000,800.239
202100,801.228
202200,802.355
202300,803.625
202400,805.005
202500,806.362
202600,807.523
202700,808.447
202800,809.06
202900,809.29
203000,809.223
203100,809.052
203200,808.977
203300,809.097
203400,809.436
203500,810.018
203600,810.851
203700,811.854
203800,812.872
203900,813.794
204000,814.545
204100,815.05
204200,815.378
204300,815.639
204400,815.912
204500,816.315
204600,817.015
204700,818.113
204800,819.567
204900,821.182
205000,822.731
205100,824.09
205200,825.209
205300,826.089
205400,826.717
205500,827.089
205600,827.227
205700,827.17
205800,826.969
205900,826.761
206000,826.669
206100,826.74
206200,826.982
206300,827.398
206400,827.939
206500,828.427
206600,828.757
206700,829.01
206800,829.34
206900,829.771
207000,830.184
207100,830.496
207200,830.731
207300,831.012
207400,831.401
207500,831.9
207600,832.435
207700,832.824
207800,832.975
207900,832.982
208000,833.056
208100,833.386
208200,834.06
208300,834.939
208400,835.767
208500,836.386
208600,836.818
208700,837.194
208800,837.57
208900,837.854
209000,837.982
209100,838.041
209200,838.198
209300,838.658
209400,839.521
209500,840.669
209600,841.956
209700,843.155
209800,844.02
209900,844.51
210000,844.774
210100,845.034
210200,845.478
210300,846.251
210400,847.274
210500,848.378
210600,849.51
210700,850.583
210800,851.432
210900,851.964
211000,852.235
211100,852.404
211200,852.682
211300,853.282
211400,854.318
211500,855.714
211600,857.25
211700,858.755
211800,860.105
211900,861.281
212000,862.253
212100,863.002
212200,863.613
212300,864.246
212400,864.987
212500,865.735
212600,866.347
212700,866.787
212800,867.16
212900,867.634
213000,868.28
213100,869.001
213200,869.746
213300,870.504
213400,871.261
213500,872.082
213600,873.079
213700,874.281
213800,875.622
213900,876.985
214000,878.232
214100,879.344
214200,880.305
214300,881.067
214400,881.646
214500,882.167
214600,882.729
214700,883.323
214800,883.93
214900,884.546
215000,885.138
215100,885.681
215200,886.222
215300,886.833
215400,887.543
215500,888.213
215600,888.704
215700,889.041
215800,889.384
215900,889.828
216000,890.392
216100,891.017
216200,891.594
216300,891.988
216400,892.182
216500,892.321
216600,892.543
216700,892.853
216800,893.199
216900,893.669
217000,894.372
217100,895.29
217200,896.351
217300,897.602
217400,898.948
217500,900.098
217600,900.926
217700,901.532
217800,902.054
217900,902.491
218000,902.744
218100,902.784
218200,902.741
218300,902.833
218400,903.219
218500,903.912
218600,904.877
218700,906.007
218800,907.132
218900,908.111
219000,908.874
219100,909.435
219200,909.83
219300,910.175
219400,910.626
219500,911.241
219600,911.865
219700,912.334
219800,912.68
219900,913.079
220000,913.603
220100,914.213
220200,914.795
220300,915.255
220400,915.667
220500,916.281
220600,917.257
220700,918.561
220800,919.892
220900,920.971
221000,921.794
221100,922.463
221200,923.023
221300,923.478
221400,923.851
221500,924.22
221600,924.658
221700,925.21
221800,925.918
221900,926.828
222000,927.968
222100,929.251
222200,930.541
222300,931.645
222400,932.5
222500,933.145
222600,933.655
222700,934.121
222800,934.695
222900,935.468
223000,936.436
223100,937.54
223200,938.727
223300,939.946
223400,941.061
223500,941.947
223600,942.635
223700,943.256
223800,943.881
223900,944.452
224000,944.852
224100,945.079
224200,945.355
224300,945.885
224400,946.577
224500,947.232
224600,947.801
224700,948.407
224800,949.098
224900,949.775
225000,950.35
225100,950.891
225200,951.59
225300,952.541
225400,953.638
225500,954.665
225600,955.45
225700,956.041
225800,956.562
225900,957.119
226000,957.743
226100,958.433
226200,959.192
226300,960.064
226400,961.046
226500,962.062
226600,963.044
226700,963.986
226800,964.9
226900,965.823
227000,966.757
227100,967.592
227200,968.197
227300,968.595
227400,968.914
227500,969.3
227600,969.825
227700,970.432
227800,971.039
227900,971.688
228000,972.359
228100,972.885
228200,973.164
228300,973.267
228400,973.315
228500,973.403
228600,973.604
228700,974.011
228800,974.678
228900,975.535
229000,976.491
229100,977.557
229200,978.738
229300,980.022
229400,981.351
229500,982.751
229600,984.165
229700,985.444
229800,986.465
229900,987.273
230000,988.007
230100,988.717
230200,989.399
230300,990.148
230400,991.114
230500,992.263
230600,993.374
230700,994.227
230800,994.845
230900,995.385
231000,995.921
231100,996.45
231200,997.016
231300,997.755
231400,998.762
231500,999.923
231600,1001.04
231700,1002.09
231800,1003.19
231900,1004.31
232000,1005.31
232100,1006.09
232200,1006.75
232300,1007.47
232400,1008.41
232500,1009.5
232600,1010.53
232700,1011.49
232800,1012.52
232900,1013.74
233000,1015.19
233100,1016.79
233200,1018.32
233300,1019.61
233400,1020.73
233500,1021.79
233600,1022.63
233700,1023.05
233800,1023.16
233900,1023.26
234000,1023.56
234100,1023.98
234200,1024.49
234300,1025
234400,1025.38
234500,1025.5
234600,1025.32
234700,1025
234800,1024.85
234900,1025.02
235000,1025.39
235100,1025.78
235200,1026.02
235300,1026.11
235400,1026.21
235500,1026.49
235600,1026.94
235700,1027.47
235800,1028
235900,1028.6
236000,1029.32
236100,1030.17
236200,1031.2
236300,1032.42
236400,1033.81
236500,1035.33
236600,1036.96
236700,1038.58
236800,1040.02
236900,1041.17
237000,1042.07
237100,1042.82
237200,1043.5
237300,1044.18
237400,1044.84
237500,1045.43
237600,1045.88
237700,1046.27
237800,1046.64
237900,1046.87
238000,1046.92
238100,1046.92
238200,1047.01
238300,1047.19
238400,1047.27
238500,1047.2
238600,1047.16
238700,1047.47
238800,1048.15
238900,1049.05
239000,1050.03
239100,1051.03
239200,1051.99
239300,1052.77
239400,1053.3
239500,1053.66
239600,1054.08
239700,1054.72
239800,1055.64
239900,1056.58
240000,1057.26
240100,1057.72
240200,1058.15
240300,1058.74
240400,1059.6
240500,1060.77
240600,1062.07
240700,1063.24
240800,1064.13
240900,1064.8
241000,1065.44
241100,1066.25
241200,1067.31
241300,1068.5
241400,1069.58
241500,1070.35
241600,1070.81
241700,1071.06
241800,1071.19
241900,1071.32
242000,1071.6
242100,1072.1
242200,1072.79
242300,1073.57
242400,1074.34
242500,1074.99
242600,1075.57
242700,1076.24
242800,1077.04
242900,1077.78
243000,1078.42
243100,1079.2
243200,1080.16
243300,1081.06
243400,1081.74
243500,1082.25
243600,1082.74
243700,1083.19
243800,1083.58
243900,1084.02
244000,1084.66
244100,1085.55
244200,1086.6
244300,1087.72
244400,1088.82
244500,1089.81
244600,1090.68
244700,1091.46
244800,1092.14
244900,1092.76
245000,1093.42
245100,1094.2
245200,1095.13
245300,1096.16
245400,1097.13
245500,1097.92
245600,1098.58
245700,1099.26
245800,1100.04
245900,1100.85
246000,1101.6
246100,1102.27
246200,1102.92
246300,1103.56
246400,1104.18
246500,1104.81
246600,1105.56
246700,1106.4
246800,1107.23
246900,1107.96
247000,1108.45
247100,1108.62
247200,1108.53
247300,1108.42
247400,1108.54
247500,1109.08
247600,1109.92
247700,1110.84
247800,1111.7
247900,1112.53
248000,1113.34
248100,1114.1
248200,1114.75
248300,1115.21
248400,1115.47
248500,1115.64
248600,1115.92
248700,1116.49
248800,1117.25
248900,1117.92
249000,1118.35
249100,1118.46
249200,1118.23
249300,1117.8
249400,1117.42
249500,1117.21
249600,1117.01
249700,1116.68
249800,1116.28
249900,1116.1
250000,1116.28
