# Time-averaged data for fix 9
# TimeStep c_msd[4]
194200 901.682
194300 902.719
194400 903.856
194500 904.93
194600 905.84
194700 906.513
194800 906.981
194900 907.45
195000 908.093
195100 908.893
195200 909.644
195300 910.185
195400 910.648
195500 911.17
195600 911.633
195700 911.986
195800 912.407
195900 913.058
196000 913.939
196100 914.939
196200 915.965
196300 916.891
196400 917.666
196500 918.328
196600 918.818
196700 918.991
196800 918.833
196900 918.506
197000 918.235
197100 918.183
197200 918.363
197300 918.64
197400 918.939
197500 919.403
197600 920.141
197700 921.003
197800 921.788
197900 922.42
198000 922.947
198100 923.472
198200 923.989
198300 924.458
198400 924.868
198500 925.198
198600 925.477
198700 925.864
198800 926.559
198900 927.553
199000 928.631
199100 929.455
199200 929.935
199300 930.276
199400 930.72
199500 931.353
199600 932.084
199700 932.756
199800 933.211
199900 933.33
200000 933.166
200100 932.911
200200 932.78
200300 932.835
200400 933.047
200500 933.411
200600 933.926
200700 934.607
200800 935.523
200900 936.682
201000 937.903
201100 938.958
201200 939.681
201300 940.083
201400 940.275
201500 940.426
201600 940.774
201700 941.472
201800 942.417
201900 943.378
202000 944.29
202100 945.192
202200 946.081
202300 946.905
202400 947.623
202500 948.174
202600 948.545
202700 948.875
202800 949.299
202900 949.815
203000 950.421
203100 951.153
203200 952.014
203300 952.992
203400 954.032
203500 955.069
203600 956.074
203700 957.008
203800 957.758
203900 958.295
204000 958.727
204100 959.122
204200 959.499
204300 959.92
204400 960.417
204500 960.918
204600 961.359
204700 961.866
204800 962.607
204900 963.511
205000 964.292
205100 964.865
205200 965.316
205300 965.731
205400 966.115
205500 966.431
205600 966.721
205700 967.142
205800 967.874
205900 968.946
206000 970.086
206100 971.036
206200 971.735
206300 972.257
206400 972.69
206500 973.123
206600 973.615
206700 974.175
206800 974.773
206900 975.362
207000 975.992
207100 976.781
207200 977.783
207300 978.927
207400 980.192
207500 981.575
207600 983.028
207700 984.421
207800 985.652
207900 986.757
208000 987.849
208100 988.969
208200 990.144
208300 991.48
208400 992.998
208500 994.494
208600 995.729
208700 996.61
208800 997.122
208900 997.371
209000 997.596
209100 997.94
209200 998.315
209300 998.653
209400 999.01
209500 999.464
209600 1000.03
209700 1000.67
209800 1001.33
209900 1001.97
210000 1002.62
210100 1003.31
210200 1004.02
210300 1004.73
210400 1005.44
210500 1006.12
210600 1006.71
210700 1007.22
210800 1007.77
210900 1008.48
211000 1009.3
211100 1010.08
211200 1010.64
211300 1011.01
211400 1011.38
211500 1011.81
211600 1012.25
211700 1012.67
211800 1013.16
211900 1013.73
212000 1014.2
212100 1014.49
212200 1014.68
212300 1014.98
212400 1015.48
212500 1016.02
212600 1016.42
212700 1016.73
212800 1017.12
212900 1017.73
213000 1018.53
213100 1019.47
213200 1020.51
213300 1021.56
213400 1022.54
213500 1023.44
213600 1024.27
213700 1025.07
213800 1025.79
213900 1026.36
214000 1026.84
214100 1027.47
214200 1028.57
214300 1030.15
214400 1031.98
214500 1033.83
214600 1035.48
214700 1036.72
214800 1037.54
214900 1038.1
215000 1038.59
215100 1039.27
215200 1040.3
215300 1041.55
215400 1042.78
215500 1043.86
215600 1044.83
215700 1045.78
215800 1046.83
215900 1048.01
216000 1049.21
216100 1050.27
216200 1050.97
216300 1051.19
216400 1051.08
216500 1050.91
216600 1050.82
216700 1050.9
216800 1051.3
216900 1052.04
217000 1053.05
217100 1054.16
217200 1055.21
217300 1056.12
217400 1056.93
217500 1057.63
217600 1058.22
217700 1058.8
217800 1059.5
217900 1060.31
218000 1061.09
218100 1061.88
218200 1062.89
218300 1064.16
218400 1065.5
218500 1066.61
218600 1067.41
218700 1068.08
218800 1068.8
218900 1069.61
219000 1070.34
219100 1070.89
219200 1071.42
219300 1072.08
219400 1072.9
219500 1073.79
219600 1074.62
219700 1075.4
219800 1076.25
219900 1077.11
220000 1077.9
220100 1078.67
220200 1079.38
220300 1079.81
220400 1079.9
220500 1079.88
220600 1079.94
220700 1079.99
220800 1079.96
220900 1079.97
221000 1080.18
221100 1080.76
221200 1081.76
221300 1082.96
221400 1084.11
221500 1085.12
221600 1086
221700 1086.8
221800 1087.63
221900 1088.54
222000 1089.56
222100 1090.71
222200 1091.84
222300 1092.64
222400 1092.94
222500 1092.86
222600 1092.71
222700 1092.75
222800 1093.05
222900 1093.49
223000 1093.91
223100 1094.24
223200 1094.55
223300 1094.87
223400 1095.27
223500 1095.86
223600 1096.69
223700 1097.61
223800 1098.45
223900 1099.15
224000 1099.6
224100 1099.79
224200 1099.87
224300 1099.99
224400 1100.16
224500 1100.23
224600 1100.18
224700 1100.1
224800 1100.05
224900 1100.14
225000 1100.58
225100 1101.44
225200 1102.53
225300 1103.55
225400 1104.26
225500 1104.7
225600 1105.02
225700 1105.4
225800 1105.97
225900 1106.75
226000 1107.57
226100 1108.32
226200 1109.02
226300 1109.79
226400 1110.66
226500 1111.53
226600 1112.39
226700 1113.37
226800 1114.59
226900 1115.91
227000 1117.07
227100 1117.8
227200 1118.07
227300 1118.03
227400 1118.05
227500 1118.39
227600 1118.98
227700 1119.73
227800 1120.59
227900 1121.49
228000 1122.49
228100 1123.56
228200 1124.59
228300 1125.58
228400 1126.62
228500 1127.68
228600 1128.7
228700 1129.6
228800 1130.34
228900 1130.83
229000 1131.2
229100 1131.7
229200 1132.42
229300 1133.26
229400 1134.08
229500 1134.89
229600 1135.73
229700 1136.65
229800 1137.64
229900 1138.66
230000 1139.74
230100 1140.89
230200 1142.08
230300 1143.22
230400 1144.28
230500 1145.15
230600 1145.73
230700 1146.09
230800 1146.49
230900 1147.18
231000 1148.22
231100 1149.41
231200 1150.53
231300 1151.45
231400 1152.04
231500 1152.33
231600 1152.47
231700 1152.61
231800 1152.73
231900 1152.86
232000 1153.14
232100 1153.5
232200 1153.84
232300 1154.32
232400 1155.08
232500 1156.08
232600 1157.3
232700 1158.73
232800 1160.25
232900 1161.59
233000 1162.47
233100 1162.89
233200 1163.02
233300 1163.02
233400 1163.11
233500 1163.46
233600 1164.03
233700 1164.69
233800 1165.33
233900 1165.95
234000 1166.64
234100 1167.54
234200 1168.78
234300 1170.36
234400 1172.19
234500 1174.11
234600 1175.94
234700 1177.49
234800 1178.59
234900 1179.32
235000 1179.88
235100 1180.48
235200 1181.23
235300 1182.11
235400 1183.09
235500 1183.97
235600 1184.59
235700 1184.97
235800 1185.36
235900 1185.97
236000 1186.88
236100 1187.99
236200 1189.18
236300 1190.23
236400 1190.93
236500 1191.32
236600 1191.55
236700 1191.85
236800 1192.37
236900 1193.08
237000 1193.89
237100 1194.77
237200 1195.69
237300 1196.53
237400 1197.19
237500 1197.69
237600 1198.12
237700 1198.58
237800 1199.09
237900 1199.67
238000 1200.25
238100 1200.77
238200 1201.25
238300 1201.77
238400 1202.42
238500 1203.25
238600 1204.28
238700 1205.44
238800 1206.61
238900 1207.69
239000 1208.56
239100 1209.26
239200 1209.93
239300 1210.63
239400 1211.32
239500 1211.97
239600 1212.6
239700 1213.14
239800 1213.58
239900 1214.05
240000 1214.7
240100 1215.51
240200 1216.4
240300 1217.18
240400 1217.75
240500 1218.18
240600 1218.62
240700 1219.12
240800 1219.68
240900 1220.27
241000 1220.85
241100 1221.53
241200 1222.39
241300 1223.36
241400 1224.29
241500 1225.11
241600 1225.89
241700 1226.61
241800 1227.11
241900 1227.33
242000 1227.43
242100 1227.65
242200 1228.05
242300 1228.5
242400 1228.99
242500 1229.56
242600 1230.27
242700 1231.18
242800 1232.37
242900 1233.86
243000 1235.54
243100 1237.21
243200 1238.73
243300 1239.94
243400 1240.77
243500 1241.33
243600 1241.87
243700 1242.57
243800 1243.5
243900 1244.78
244000 1246.44
244100 1248.33
244200 1250.14
244300 1251.66
244400 1252.93
244500 1253.99
244600 1254.94
244700 1255.99
244800 1257.22
244900 1258.53
245000 1259.77
245100 1260.83
245200 1261.73
245300 1262.54
245400 1263.38
245500 1264.31
245600 1265.37
245700 1266.51
245800 1267.64
245900 1268.72
246000 1269.63
246100 1270.17
246200 1270.3
246300 1270.21
246400 1270
246500 1269.76
246600 1269.66
246700 1269.89
246800 1270.47
246900 1271.33
247000 1272.33
247100 1273.27
247200 1273.92
247300 1274.19
247400 1274.2
247500 1274.16
247600 1274.29
247700 1274.78
247800 1275.68
247900 1276.76
248000 1277.72
248100 1278.34
248200 1278.59
248300 1278.77
248400 1279.21
248500 1279.88
248600 1280.51
248700 1280.99
248800 1281.47
248900 1282.05
249000 1282.64
249100 1283.18
249200 1283.7
249300 1284.3
249400 1285.01
249500 1285.79
249600 1286.62
249700 1287.38
249800 1287.92
249900 1288.26
250000 1288.59
